offer_id,candidate_id,offer_date,offered_salary,benefits_value,start_date,offer_accepted,negotiation_rounds,recruiter
1,324,2023-06-10,51933,12423,2023-07-01,True,1,Mary Wilkinson
2,460,2023-04-11,79125,13045,2023-05-03,True,2,Michael Baker
3,541,2024-07-21,81013,14594,2024-08-10,True,0,Peggy Mendoza
4,572,2023-07-25,86539,17534,2023-08-25,True,0,Paul Anderson
5,778,2023-10-24,129309,31442,2023-11-19,True,1,Wayne Robinson
6,800,2023-10-25,119839,18071,2023-11-23,True,0,Brittany Farley
7,995,2023-06-10,163242,25374,2023-07-08,True,3,Katie Walters
8,1265,2024-01-20,103935,20942,2024-02-12,True,0,Dorothy Osborn
9,1491,2024-06-20,76649,16132,2024-07-11,True,0,William Hodge
10,1503,2024-01-07,56205,13682,2024-01-22,True,3,Michelle Ortega
11,1505,2023-12-21,73956,13119,2024-01-20,True,2,Shannon White
12,1912,2024-06-04,92489,14583,2024-06-24,True,1,Jennifer Bennett
13,1933,2023-09-29,119764,26129,2023-10-18,True,2,Lisa Kaiser
14,2165,2023-07-31,153874,33763,2023-08-28,True,0,Matthew Mccullough
15,2390,2024-01-06,195182,45919,2024-01-25,True,3,Steven Tyler
16,2511,2024-05-05,67970,12919,2024-06-04,True,2,Robert Jones
17,2730,2024-07-04,76903,15728,2024-07-21,True,1,Kim Nelson
